task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
94	97/2b51a7	769259	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Csativus2	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-23 07:39:13.726	2025-06-23 07:39:13.822	2025-06-23 07:41:21.400	2m 8s	2m 6s	-	547.2%	2.3%	2.9 GB	3.2 GB	2.9 GB	3.2 GB	5.9 GB	5.6 GB	1710	12294	2.9 MB	5.6 GB	43	101	/home/marthasudermann/pathogensurveillance/work/97/2b51a7f4f8308dd3f8e44ec1f2a81f	-	-
93	42/187025	767623	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Csativus2	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-23 07:39:10.582	2025-06-23 07:39:10.678	2025-06-23 07:42:32.099	3m 22s	3m 20s	-	196.8%	0.4%	511.3 MB	3.8 GB	511.3 MB	3.8 GB	5.8 GB	3.7 MB	12219082	13749	62.2 MB	4 MB	128	12	/home/marthasudermann/pathogensurveillance/work/42/187025ab2dd41f3d39396e74b398f2	-	-
80	d4/d600a4	796633	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Csativus3	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-23 07:40:26.584	2025-06-23 07:40:26.680	2025-06-23 07:42:42.894	2m 16s	2m 15s	-	530.3%	2.6%	3.2 GB	3.5 GB	3.2 GB	3.5 GB	6.1 GB	5.8 GB	1765	12658	0	5.8 GB	18	250	/home/marthasudermann/pathogensurveillance/work/d4/d600a42f52dad99151eab9ef6a89d2	-	-
81	90/f51e12	798021	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Csativus1	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-23 07:40:30.687	2025-06-23 07:40:30.781	2025-06-23 07:42:49.404	2m 19s	2m 18s	-	526.2%	2.2%	2.8 GB	3.2 GB	2.8 GB	3.3 GB	6 GB	5.8 GB	1749	12710	0	5.8 GB	18	212	/home/marthasudermann/pathogensurveillance/work/90/f51e12954ff8ba6937355dcd968134	-	-
84	ff/8826dd	726778	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_049181355_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-23 07:37:56.145	2025-06-23 07:37:56.218	2025-06-23 07:42:59.936	5m 4s	5m 2s	-	176.4%	0.4%	480.8 MB	6.7 GB	480.8 MB	6.7 GB	268.9 MB	24.1 MB	28706	195	216.4 MB	24.1 MB	811073	18218	/home/marthasudermann/pathogensurveillance/work/ff/8826dd2ddea96df619b10e909292ac	-	-
56	fb/d4a881	779469	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Csativus3	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-23 07:39:40.121	2025-06-23 07:39:40.224	2025-06-23 07:43:14.911	3m 35s	3m 31s	-	194.5%	0.5%	619.8 MB	3.9 GB	620.6 MB	3.9 GB	6 GB	3.7 MB	12669373	13761	0	4 MB	4	6	/home/marthasudermann/pathogensurveillance/work/fb/d4a8816904483e72072e229bd45a46	-	-
99	d2/b1ce9f	791754	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_040966215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-23 07:40:12.355	2025-06-23 07:40:12.451	2025-06-23 07:43:21.302	3m 9s	3m 3s	-	180.9%	0.3%	383.2 MB	6.6 GB	395.2 MB	6.7 GB	181.2 MB	15.5 MB	19860	141	120.7 MB	15.5 MB	531601	11914	/home/marthasudermann/pathogensurveillance/work/d2/b1ce9f35021ddb9f0e18ca31e80797	-	-
82	f7/1e3fad	742936	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_050511595_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-23 07:38:17.323	2025-06-23 07:38:17.416	2025-06-23 07:43:22.343	5m 5s	4m 59s	-	183.0%	0.3%	358.1 MB	6.6 GB	381.7 MB	6.6 GB	265.1 MB	24.8 MB	28708	201	204.6 MB	24.8 MB	847991	19447	/home/marthasudermann/pathogensurveillance/work/f7/1e3fadf430c203797d1b24edaebfae	-	-
64	7f/848d26	726747	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_026257165_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-23 07:37:56.142	2025-06-23 07:37:56.218	2025-06-23 07:43:23.952	5m 28s	5m 21s	-	179.9%	0.2%	263.4 MB	6.6 GB	263.4 MB	6.6 GB	303.6 MB	28.9 MB	32164	207	248.9 MB	28.9 MB	869652	22729	/home/marthasudermann/pathogensurveillance/work/7f/848d264d4bf7319a82ac16066cf552	-	-
79	bf/1160d5	782898	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Csativus1	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-23 07:39:49.117	2025-06-23 07:39:49.212	2025-06-23 07:43:24.153	3m 35s	3m 30s	-	196.3%	0.5%	601.9 MB	3.9 GB	601.9 MB	3.9 GB	6 GB	3.7 MB	12545398	13746	0	4 MB	4	9	/home/marthasudermann/pathogensurveillance/work/bf/1160d5fc9aa8ec8aa6813f80405d32	-	-
96	c2/a2f03d	777886	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_049181335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-23 07:39:35.924	2025-06-23 07:39:36.019	2025-06-23 07:43:28.963	3m 53s	3m 46s	-	189.2%	0.1%	122 MB	6.5 GB	122 MB	6.5 GB	144.2 MB	10.5 MB	15953	171	83.7 MB	10.6 MB	655865	12471	/home/marthasudermann/pathogensurveillance/work/c2/a2f03d56d9ca5cbff26b82cb30cb0b	-	-
89	5f/ae1dff	726879	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_049176875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-23 07:37:56.155	2025-06-23 07:37:56.219	2025-06-23 07:43:56.085	6m	5m 50s	-	275.5%	0.2%	299.6 MB	6.5 GB	311.3 MB	6.6 GB	312.6 MB	25.5 MB	35118	329	256.1 MB	25.5 MB	1491305	17809	/home/marthasudermann/pathogensurveillance/work/5f/ae1dffb2f9b9039731ff7a0b6b99f2	-	-
100	70/623742	830524	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus2	FAILED	21	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-23 07:42:32.105	2025-06-23 07:42:32.199	2025-06-23 07:52:04.113	9m 32s	9m 32s	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	/home/marthasudermann/pathogensurveillance/work/70/623742330fd435636946bdc2ac9e06	-	RETRY
101	17/63be30	835055	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus3	FAILED	21	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-23 07:42:49.410	2025-06-23 07:42:49.504	2025-06-23 07:53:07.039	10m 18s	10m 18s	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	/home/marthasudermann/pathogensurveillance/work/17/63be30ee47bcc544c1f67b8fca910c	-	RETRY
102	74/f6487d	840981	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus1	FAILED	21	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-23 07:43:22.346	2025-06-23 07:43:22.443	2025-06-23 07:53:19.093	9m 57s	9m 57s	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	/home/marthasudermann/pathogensurveillance/work/74/f6487de1f54597fccd7e6c437d917a	-	RETRY
103	38/0be7c0	872106	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus2	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	16	2d	-	120 GB	2	2025-06-23 07:53:19.096	2025-06-23 07:53:19.192	2025-06-23 10:48:43.472	2h 55m 24s	2h 55m 24s	-	1083.0%	36.0%	45 GB	48.8 GB	46.1 GB	49.8 GB	158.1 GB	327 GB	11937332	5094939	5.5 GB	330.7 GB	167803	13143	/home/marthasudermann/pathogensurveillance/work/38/0be7c0f8a490f24cbb9627fdf48aa8	-	-
104	bf/370fb2	1335370	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus3	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	16	2d	-	120 GB	2	2025-06-23 10:48:43.474	2025-06-23 10:48:43.572	2025-06-23 14:09:11.331	3h 20m 28s	3h 20m 28s	-	1073.5%	51.3%	64.2 GB	69.9 GB	65.1 GB	72 GB	163 GB	347.5 GB	12164344	5884989	5.8 GB	351.2 GB	193416	20329	/home/marthasudermann/pathogensurveillance/work/bf/370fb21a3c63a4f9f318015ce176af	-	-
105	42/e502c4	2373287	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus1	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	16	2d	-	120 GB	2	2025-06-23 14:09:11.333	2025-06-23 14:09:11.431	2025-06-23 17:23:52.452	3h 14m 41s	3h 14m 41s	-	1067.5%	52.1%	65.2 GB	70 GB	65.3 GB	72.1 GB	164.1 GB	343.1 GB	12250050	5926818	5.8 GB	346.6 GB	312896	16381	/home/marthasudermann/pathogensurveillance/work/42/e502c4be57498ebfc5b4ddcf388afb	-	-
106	2e/908fac	3108426	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Csativus2	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-23 17:23:52.457	2025-06-23 17:23:52.553	2025-06-23 17:24:11.362	18.9s	15.8s	-	100.6%	0.2%	272.6 MB	4.8 GB	2.4 GB	6.9 GB	839.7 MB	194.3 MB	104786	24307	31 MB	194.5 MB	1509	240	/home/marthasudermann/pathogensurveillance/work/2e/908fac099f255e7ef325e46aeee882	-	-
109	41/69fe00	3108469	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Csativus3	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-23 17:23:52.464	2025-06-23 17:23:52.553	2025-06-23 17:24:14.344	21.9s	17.5s	-	100.0%	1.2%	1.5 GB	6.2 GB	2.1 GB	6.6 GB	878.7 MB	200.4 MB	107356	25006	18.9 MB	200.6 MB	1131	282	/home/marthasudermann/pathogensurveillance/work/41/69fe001d724cfd714e398022862c6a	-	-
112	a6/06ac0c	3108532	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Csativus1	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-23 17:23:52.470	2025-06-23 17:23:52.554	2025-06-23 17:24:14.926	22.5s	17.9s	-	100.7%	1.1%	1.4 GB	6.1 GB	2.2 GB	6.7 GB	878.3 MB	200.5 MB	107282	25024	23 MB	200.7 MB	1240	225	/home/marthasudermann/pathogensurveillance/work/a6/06ac0c65efefb93536144b864db01e	-	-
108	15/a5d0c0	3108420	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Csativus2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-23 17:23:52.455	2025-06-23 17:23:52.552	2025-06-23 17:24:35.639	43.2s	34s	-	620.0%	0.1%	121.5 MB	6.5 GB	121.5 MB	6.5 GB	129.1 MB	9.6 MB	7404	111	11.2 MB	9.6 MB	346721	2645	/home/marthasudermann/pathogensurveillance/work/15/a5d0c0f4d75301bbcb2fe948280f98	-	-
110	e0/55ab24	3108476	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Csativus3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-23 17:23:52.465	2025-06-23 17:23:52.554	2025-06-23 17:24:49.134	56.7s	46s	-	773.6%	0.1%	120.6 MB	6.5 GB	120.6 MB	6.5 GB	139.9 MB	10 MB	7578	165	9.9 MB	10 MB	545503	4747	/home/marthasudermann/pathogensurveillance/work/e0/55ab247e1c9753fcad1625a54c96b0	-	-
113	05/df8ad7	3108503	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Csativus1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-23 17:23:52.468	2025-06-23 17:23:52.554	2025-06-23 17:24:49.957	57.5s	46s	-	778.4%	0.1%	119.3 MB	6.5 GB	119.3 MB	6.5 GB	139.8 MB	10 MB	7576	165	14.8 MB	10 MB	541315	3210	/home/marthasudermann/pathogensurveillance/work/05/df8ad7763c51cc3099737626e52c41	-	-
115	cb/845380	3131367	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_COMPARE	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	4	12h	-	15 GB	1	2025-06-23 17:24:49.976	2025-06-23 17:24:50.057	2025-06-23 17:25:25.197	35.2s	28s	-	154.4%	3.3%	4.2 GB	25.1 GB	7.5 GB	28.6 GB	2 GB	590.4 MB	194644	504	668.9 MB	96 KB	2255	542	/home/marthasudermann/pathogensurveillance/work/cb/845380167dc28f3700f5e78746368d	-	-
117	5b/431328	3142401	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:ASSIGN_MAPPING_REFERENCE	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/r-base:4.2.1	1	4h	-	4 GB	1	2025-06-23 17:25:25.215	2025-06-23 17:25:25.297	2025-06-23 17:25:26.828	1.6s	1s	-	254.8%	0.0%	3.5 MB	52.8 MB	3.5 MB	52.8 MB	5.9 MB	1.6 KB	667	28	19 MB	12 KB	39	2	/home/marthasudermann/pathogensurveillance/work/5b/4313289ed44e14349317192d251f02	-	-
116	cf/b7b71b	3142407	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:ASSIGN_BUSCO_REFERENCES	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/r-base:4.2.1	1	4h	-	4 GB	1	2025-06-23 17:25:25.219	2025-06-23 17:25:25.298	2025-06-23 17:25:27.059	1.8s	0ms	-	313.3%	0.0%	21.8 MB	4.2 GB	21.8 MB	4.2 GB	5.9 MB	1.6 KB	667	28	1.2 MB	12 KB	11	22	/home/marthasudermann/pathogensurveillance/work/cf/b7b71bfa983f646d5815c77758b4ae	-	-
118	30/ae2430	3143597	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:REFERENCE_INDEX:SAMTOOLS_FAIDX	GCF_000004075.3.fasta.gz	COMPLETED	0	-	quay.io/biocontainers/samtools:1.21--h50ea8bc_0	1	4h	-	6 GB	1	2025-06-23 17:25:26.844	2025-06-23 17:25:26.928	2025-06-23 17:25:30.329	3.5s	0ms	-	89.2%	0.0%	4.5 MB	10.2 MB	4.5 MB	10.2 MB	69.2 MB	63.1 KB	7280	33	20.6 MB	64 KB	22	3	/home/marthasudermann/pathogensurveillance/work/30/ae2430e806488adcf4169ac39b3fbf	-	-
120	2e/547805	3143609	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:REFERENCE_INDEX:PICARD_CREATESEQUENCEDICTIONARY	GCF_000004075_3	COMPLETED	0	-	quay.io/biocontainers/picard:3.3.0--hdfd78af_0	1	8h	-	15 GB	1	2025-06-23 17:25:26.852	2025-06-23 17:25:26.929	2025-06-23 17:25:35.312	8.5s	4s	-	116.5%	0.3%	337 MB	16 GB	337 MB	16 GB	96.3 MB	705 KB	158186	147	18.7 MB	708 KB	16	2	/home/marthasudermann/pathogensurveillance/work/2e/5478057d338996a55ed4806fb634ab	-	-
119	84/164a5d	3143627	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:REFERENCE_INDEX:BWA_INDEX	GCF_000004075.3.fasta.gz	COMPLETED	0	-	quay.io/biocontainers/bwa:0.7.18--he4a0461_0	1	1d	-	8 GB	1	2025-06-23 17:25:26.858	2025-06-23 17:25:26.930	2025-06-23 17:30:08.218	4m 41s	4m 40s	-	98.0%	0.3%	328.6 MB	332.5 MB	328.6 MB	332.5 MB	571.4 MB	594.4 MB	18390	93	58.2 MB	594.4 MB	602	23730	/home/marthasudermann/pathogensurveillance/work/84/164a5d47dc924959d835a9fcda7842	-	-
121	fb/637158	3143716	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_050613855_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-23 17:25:27.073	2025-06-23 17:25:27.159	2025-06-23 17:53:34.267	28m 7s	28m 5s	-	562.7%	3.1%	3.5 GB	35.2 GB	3.8 GB	35.2 GB	5 GB	15.2 GB	246800	1405209	65.2 MB	15.1 GB	967	23831	/home/marthasudermann/pathogensurveillance/work/fb/6371586976838ae1bf8668324021f6	-	-
107	a6/eed7ae	3108447	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Csativus2	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-23 17:23:52.461	2025-06-23 17:23:52.553	2025-06-23 17:57:44.310	33m 52s	33m 49s	-	564.6%	3.3%	3.8 GB	35.3 GB	3.8 GB	35.3 GB	5.7 GB	20.4 GB	282614	1850303	282.5 MB	20.3 GB	2582	24376	/home/marthasudermann/pathogensurveillance/work/a6/eed7aefa77610bdb3f71f4cbf31932	-	-
111	fc/a03dde	3108487	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Csativus3	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-23 17:23:52.466	2025-06-23 17:23:52.554	2025-06-23 18:01:58.299	38m 6s	38m 3s	-	562.3%	3.6%	4.2 GB	35.5 GB	4.2 GB	35.5 GB	6.4 GB	23.6 GB	304427	2220267	84.7 MB	23.4 GB	2175	24590	/home/marthasudermann/pathogensurveillance/work/fc/a03ddea89b7b3523d117563649dccc	-	-
114	ae/01eca0	3118616	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Csativus1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-23 17:24:11.365	2025-06-23 17:24:11.463	2025-06-23 18:02:52.110	38m 41s	38m 29s	-	562.6%	3.6%	4.3 GB	35.5 GB	4.3 GB	35.5 GB	6.4 GB	23.9 GB	305150	2222079	20 KB	23.7 GB	1358	23046	/home/marthasudermann/pathogensurveillance/work/ae/01eca0e6d7241a76a3bc7839bf2331	-	-
122	80/e25447	3450087	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCF_000004075_3	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-23 17:57:44.314	2025-06-23 17:57:44.410	2025-06-23 18:24:57.783	27m 13s	27m 12s	-	567.4%	3.1%	3.6 GB	35.3 GB	3.9 GB	35.3 GB	5.3 GB	16.4 GB	263937	1524057	4 KB	16.3 GB	920	22681	/home/marthasudermann/pathogensurveillance/work/80/e25447290d0108d315949f6bb53fda	-	-
126	58/39ecb9	3420592	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_039637835_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-23 17:53:34.273	2025-06-23 17:53:34.367	2025-06-23 18:38:52.148	45m 18s	45m 16s	-	564.1%	4.6%	5.4 GB	36.1 GB	5.5 GB	36.4 GB	7.9 GB	26.2 GB	335328	2527599	112.4 MB	26.1 GB	3075	32346	/home/marthasudermann/pathogensurveillance/work/58/39ecb98bd67421ad672244c61df4e1	-	-
125	99/76f180	3505819	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_025688845_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-23 18:02:52.113	2025-06-23 18:02:52.210	2025-06-23 18:39:11.474	36m 19s	36m 17s	-	567.1%	3.7%	4.3 GB	35.5 GB	4.9 GB	35.7 GB	6.8 GB	21.8 GB	321724	2055402	89.7 MB	21.6 GB	1422	22869	/home/marthasudermann/pathogensurveillance/work/99/76f1801aa11a5023319c76a10da26e	-	-
123	bb/f837a8	3146095	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_012295215_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-23 17:25:30.335	2025-06-23 17:25:30.429	2025-06-23 19:01:13.055	1h 35m 43s	1h 35m 40s	-	568.3%	8.7%	10.6 GB	41.4 GB	10.9 GB	41.7 GB	15.9 GB	55.1 GB	735328	5218915	3.1 GB	54.5 GB	2564	45701	/home/marthasudermann/pathogensurveillance/work/bb/f837a84fe14a14e51814687b9b59d2	-	-
124	86/7b9eb6	3493415	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_020536105_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-23 18:01:58.303	2025-06-23 18:01:58.399	2025-06-23 19:07:11.606	1h 5m 13s	1h 5m 11s	-	563.5%	6.6%	7.9 GB	38.7 GB	8.1 GB	39.1 GB	11.8 GB	41.2 GB	479607	4053164	1 GB	41 GB	3169	21854	/home/marthasudermann/pathogensurveillance/work/86/7b9eb60c6840539868aed0abaa94ca	-	-
130	24/4869e5	3792336	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:SUBSET_BUSCO_GENES	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/r-base:4.2.1	1	1d	-	7 GB	1	2025-06-23 19:07:11.717	2025-06-23 19:07:11.806	2025-06-23 19:07:19.349	7.6s	6s	-	108.1%	0.1%	80.3 MB	4.2 GB	80.3 MB	4.2 GB	10.6 MB	2.3 MB	6478	696	16 KB	2.6 MB	20	91	/home/marthasudermann/pathogensurveillance/work/24/4869e50949ce919e4e82ae19add2e1	-	-
144	b7/c40f3f	3793511	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-23 19:07:19.461	2025-06-23 19:07:19.550	2025-06-23 19:07:21.198	1.7s	0ms	-	101.6%	0.0%	7 MB	9.6 MB	7 MB	9.6 MB	1 MB	41.8 KB	1518	187	928 KB	52 KB	16	26	/home/marthasudermann/pathogensurveillance/work/b7/c40f3f7fc9bd9167fffaf964386308	-	-
138	e2/44c8aa	3793392	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-23 19:07:19.425	2025-06-23 19:07:19.458	2025-06-23 19:07:21.494	2.1s	0ms	-	119.3%	0.0%	7 MB	9.6 MB	7 MB	9.6 MB	1008.9 KB	15.2 KB	1501	182	0	28 KB	20	4	/home/marthasudermann/pathogensurveillance/work/e2/44c8aa5312e20ae2db07aa824197db	-	-
162	20/976e06	3793315	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-23 19:07:19.403	2025-06-23 19:07:19.451	2025-06-23 19:07:21.912	2.5s	1s	-	107.4%	0.0%	7 MB	9.6 MB	7 MB	9.6 MB	1013.3 KB	17.4 KB	1501	182	0	28 KB	19	3	/home/marthasudermann/pathogensurveillance/work/20/976e06672aa96d3d86e826b909e86f	-	-
156	f4/90ffa9	3793362	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-23 19:07:19.420	2025-06-23 19:07:19.456	2025-06-23 19:07:22.784	3.4s	0ms	-	106.7%	0.0%	7 MB	9.6 MB	7 MB	9.6 MB	1.1 MB	62 KB	1526	189	0	64 KB	20	4	/home/marthasudermann/pathogensurveillance/work/f4/90ffa9b813a26c7ba3e6bab4a4ceb7	-	-
150	52/beb16e	3793357	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-23 19:07:19.417	2025-06-23 19:07:19.453	2025-06-23 19:07:23.035	3.6s	0ms	-	105.6%	0.0%	6.8 MB	9.6 MB	6.8 MB	9.6 MB	1.1 MB	58.3 KB	1526	189	0	64 KB	18	8	/home/marthasudermann/pathogensurveillance/work/52/beb16e36f43d7c447505f84b5d0e99	-	-
