task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
97	f4/1a5f48	299321	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_040966215_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-24 20:21:41.179	2025-06-24 20:21:41.276	2025-06-24 20:24:41.857	3m 1s	3m	-	142.4%	0.3%	385.3 MB	6.6 GB	385.3 MB	6.6 GB	181.2 MB	15.5 MB	19859	141	154.2 MB	15.5 MB	536934	10706	/home/marthasudermann/pathogensurveillance/work/f4/1a5f48364d83cf0a1d4f21387471c5	-	-
92	23/64b12a	317067	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Csativus3	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-24 20:22:22.177	2025-06-24 20:22:22.272	2025-06-24 20:24:46.293	2m 24s	2m 22s	-	523.4%	2.5%	3.2 GB	3.5 GB	3.2 GB	3.5 GB	6.1 GB	5.8 GB	1766	12658	3.9 GB	5.8 GB	17	901	/home/marthasudermann/pathogensurveillance/work/23/64b12aeb0408edc9533a182f9f7e42	-	-
79	56/06bb9a	253807	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_049181355_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-24 20:20:16.771	2025-06-24 20:20:16.849	2025-06-24 20:25:07.130	4m 50s	4m 46s	-	165.8%	0.4%	492.5 MB	6.7 GB	492.5 MB	6.7 GB	268.9 MB	24.1 MB	28706	195	208.4 MB	24.1 MB	809782	17114	/home/marthasudermann/pathogensurveillance/work/56/06bb9a6d35b0ddd37abaaec4f65826	-	-
94	01/6b0847	297219	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_049181335_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-24 20:21:38.241	2025-06-24 20:21:38.338	2025-06-24 20:25:10.265	3m 32s	3m 31s	-	162.8%	0.1%	122.5 MB	6.5 GB	122.5 MB	6.5 GB	144.2 MB	10.5 MB	15953	171	83.7 MB	10.6 MB	686693	11688	/home/marthasudermann/pathogensurveillance/work/01/6b08473820969c69ff968fe482d4a3	-	-
62	04/7c4f03	253655	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_026257165_2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-24 20:20:16.756	2025-06-24 20:20:16.848	2025-06-24 20:25:17.365	5m 1s	4m 59s	-	165.8%	0.2%	215.7 MB	6.5 GB	275 MB	6.6 GB	303.6 MB	28.9 MB	32164	207	248.1 MB	28.9 MB	876930	22508	/home/marthasudermann/pathogensurveillance/work/04/7c4f03c35cf9c51957f72a3630a44b	-	-
77	76/3d5fdd	283718	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_050511595_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-24 20:21:05.026	2025-06-24 20:21:05.111	2025-06-24 20:25:30.828	4m 26s	4m 25s	-	181.1%	0.3%	350.4 MB	6.6 GB	363.7 MB	6.7 GB	265.1 MB	24.8 MB	28708	201	204.6 MB	24.8 MB	855846	19277	/home/marthasudermann/pathogensurveillance/work/76/3d5fdd078338960f3f25c1636de0ad	-	-
54	1a/27dddd	300418	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Csativus1	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-24 20:21:43.200	2025-06-24 20:21:43.294	2025-06-24 20:25:33.320	3m 50s	3m 48s	-	190.7%	0.5%	669 MB	3.9 GB	669 MB	3.9 GB	6 GB	3.7 MB	12545470	13746	1.6 GB	4 MB	28	5	/home/marthasudermann/pathogensurveillance/work/1a/27dddd866159ee35f4c4167370a048	-	-
88	d7/c95028	305966	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Csativus2	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-24 20:21:55.978	2025-06-24 20:21:56.072	2025-06-24 20:25:38.152	3m 42s	3m 40s	-	191.8%	0.5%	612.9 MB	3.9 GB	612.9 MB	3.9 GB	5.8 GB	3.7 MB	12219178	13749	712.2 MB	4 MB	4	8	/home/marthasudermann/pathogensurveillance/work/d7/c95028f4445ea9c1444c7d25be38e7	-	-
90	df/38aa5c	308245	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Csativus3	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-24 20:22:02.214	2025-06-24 20:22:02.311	2025-06-24 20:25:59.602	3m 57s	3m 57s	-	187.4%	0.5%	661.4 MB	3.9 GB	661.4 MB	3.9 GB	6 GB	3.7 MB	12669430	13761	1.7 GB	4 MB	4	9	/home/marthasudermann/pathogensurveillance/work/df/38aa5cb17e8171968a97295737248f	-	-
84	25/0dfc6c	281456	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_049176875_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-24 20:21:01.812	2025-06-24 20:21:01.907	2025-06-24 20:26:27.241	5m 25s	5m 24s	-	276.1%	0.2%	278.4 MB	6.5 GB	314.4 MB	6.6 GB	312.6 MB	25.5 MB	35118	329	285.6 MB	25.5 MB	1502568	21701	/home/marthasudermann/pathogensurveillance/work/25/0dfc6c6b2e6c4127844d11aebd8f8b	-	-
98	f2/ca11d6	352832	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus2	FAILED	21	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-24 20:24:30.260	2025-06-24 20:24:30.356	2025-06-24 20:33:46.908	9m 17s	9m 17s	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	/home/marthasudermann/pathogensurveillance/work/f2/ca11d6adbd5c8fc002623f219bbf80	-	RETRY
99	6a/41fd55	357675	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus1	FAILED	21	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-24 20:24:46.304	2025-06-24 20:24:46.394	2025-06-24 20:34:17.772	9m 31s	9m 31s	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	/home/marthasudermann/pathogensurveillance/work/6a/41fd55cf78cdc1d19402a5290cad33	-	RETRY
100	e0/fa8665	367919	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus3	FAILED	21	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-24 20:25:30.835	2025-06-24 20:25:30.928	2025-06-24 20:34:51.376	9m 21s	9m 20s	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	/home/marthasudermann/pathogensurveillance/work/e0/fa8665b8f319724c7a9a47929a14d5	-	RETRY
101	55/f78d58	455156	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus2	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	16	2d	-	120 GB	2	2025-06-24 20:34:51.378	2025-06-24 20:34:51.475	2025-06-24 23:30:39.354	2h 55m 48s	2h 55m 48s	-	1083.4%	36.5%	45.6 GB	48.6 GB	45.9 GB	49.6 GB	152.5 GB	327 GB	11956469	5094650	5.5 GB	330.7 GB	174484	26327	/home/marthasudermann/pathogensurveillance/work/55/f78d584d4623539cd639e0665f7381	-	-
102	d6/f08a40	1306004	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus1	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	16	2d	-	120 GB	2	2025-06-24 23:30:39.356	2025-06-24 23:30:39.454	2025-06-25 02:44:33.971	3h 13m 55s	3h 13m 54s	-	1047.7%	52.0%	65 GB	70 GB	65.2 GB	72.1 GB	164.1 GB	343.2 GB	12393313	5926817	5.8 GB	346.6 GB	319497	11853	/home/marthasudermann/pathogensurveillance/work/d6/f08a40a6d5ff988de25163fd437152	-	-
103	59/f134fb	1447620	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Csativus3	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	16	2d	-	120 GB	2	2025-06-25 02:44:33.975	2025-06-25 02:44:34.071	2025-06-25 06:03:04.801	3h 18m 31s	3h 18m 30s	-	1048.0%	52.1%	65.2 GB	71.9 GB	65.2 GB	72 GB	163 GB	347.6 GB	12253288	5884764	5.8 GB	351.3 GB	299356	12298	/home/marthasudermann/pathogensurveillance/work/59/f134fbef1c23ca5fd4e97448799e5e	-	-
104	f5/8985c2	1594561	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Csativus2	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-25 06:03:04.805	2025-06-25 06:03:04.902	2025-06-25 06:03:21.570	16.8s	15.2s	-	105.4%	0.5%	609.9 MB	5.8 GB	609.9 MB	5.8 GB	839.2 MB	194.3 MB	104647	24305	15.5 MB	194.5 MB	1096	172	/home/marthasudermann/pathogensurveillance/work/f5/8985c25f97ca6819c360222edcc79d	-	-
107	90/5f0760	1594596	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Csativus1	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-25 06:03:04.811	2025-06-25 06:03:04.902	2025-06-25 06:03:22.889	18.1s	16.6s	-	103.0%	0.2%	281.3 MB	4.8 GB	2.2 GB	6.7 GB	878.3 MB	200.5 MB	107282	25024	11.4 MB	200.7 MB	894	141	/home/marthasudermann/pathogensurveillance/work/90/5f0760997b4771035dade862a5499d	-	-
105	50/8df4bc	1594556	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Csativus2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-25 06:03:04.803	2025-06-25 06:03:04.901	2025-06-25 06:03:49.942	45.1s	33s	-	693.5%	0.1%	123.2 MB	6.5 GB	123.2 MB	6.5 GB	129.1 MB	9.6 MB	7404	111	0	9.6 MB	362592	2177	/home/marthasudermann/pathogensurveillance/work/50/8df4bca602fb00a2b6c1b4b454052b	-	-
110	ad/9d8bf9	1601786	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Csativus3	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-25 06:03:21.572	2025-06-25 06:03:21.670	2025-06-25 06:03:54.801	33.2s	20.4s	-	97.9%	1.5%	1.8 GB	6.6 GB	1.8 GB	6.6 GB	878.6 MB	200.4 MB	107336	25002	4 KB	200.6 MB	105	344	/home/marthasudermann/pathogensurveillance/work/ad/9d8bf91d2625eec1b1990b24cdf65a	-	-
108	02/832b84	1594610	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Csativus1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-25 06:03:04.812	2025-06-25 06:03:04.903	2025-06-25 06:04:08.118	1m 3s	45s	-	808.7%	0.1%	116.8 MB	6.5 GB	116.8 MB	6.5 GB	139.8 MB	10 MB	7576	165	17.5 MB	10 MB	566044	4673	/home/marthasudermann/pathogensurveillance/work/02/832b849aa9ab9ba206105483f54d38	-	-
111	24/90e32f	1594646	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Csativus3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-25 06:03:04.816	2025-06-25 06:03:04.903	2025-06-25 06:04:12.428	1m 8s	46s	-	876.3%	0.1%	120.8 MB	6.5 GB	120.8 MB	6.5 GB	139.9 MB	10 MB	7578	165	16 MB	10 MB	540462	2799	/home/marthasudermann/pathogensurveillance/work/24/90e32fb114b79b022832f824c46140	-	-
113	79/f524e7	1613633	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_COMPARE	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	4	12h	-	15 GB	1	2025-06-25 06:04:12.464	2025-06-25 06:04:12.528	2025-06-25 06:04:54.555	42.1s	29s	-	148.3%	2.2%	2.6 GB	23.5 GB	7.6 GB	28.6 GB	2 GB	590.5 MB	194644	504	667.9 MB	96 KB	2875	551	/home/marthasudermann/pathogensurveillance/work/79/f524e76b4ebb616d93b581755e0cef	-	-
114	75/c88af7	1622975	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:ASSIGN_MAPPING_REFERENCE	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/r-base:4.2.1	1	4h	-	4 GB	1	2025-06-25 06:04:54.572	2025-06-25 06:04:54.655	2025-06-25 06:04:57.128	2.6s	0ms	-	141.6%	0.0%	3.5 MB	48.6 MB	3.5 MB	48.6 MB	5.9 MB	1.6 KB	667	28	3.2 MB	12 KB	9	2	/home/marthasudermann/pathogensurveillance/work/75/c88af7ba051f9d361449fdfc21ff01	-	-
115	09/398a4c	1622981	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:ASSIGN_BUSCO_REFERENCES	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/r-base:4.2.1	1	4h	-	4 GB	1	2025-06-25 06:04:54.575	2025-06-25 06:04:54.657	2025-06-25 06:04:57.163	2.6s	0ms	-	158.3%	0.0%	6 MB	10.8 MB	6 MB	10.8 MB	5.9 MB	1.6 KB	667	28	3 MB	12 KB	9	2	/home/marthasudermann/pathogensurveillance/work/09/398a4c73d1727c1b5c713c83fe37e5	-	-
118	a1/58d76c	1624682	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:REFERENCE_INDEX:SAMTOOLS_FAIDX	GCF_000004075.3.fasta.gz	COMPLETED	0	-	quay.io/biocontainers/samtools:1.21--h50ea8bc_0	1	4h	-	6 GB	1	2025-06-25 06:04:57.151	2025-06-25 06:04:57.164	2025-06-25 06:04:59.210	2.1s	0ms	-	98.8%	0.0%	5.8 MB	10.5 MB	5.8 MB	10.5 MB	69.2 MB	63.1 KB	7280	33	32.4 MB	64 KB	9	2	/home/marthasudermann/pathogensurveillance/work/a1/58d76c8ffab326f8f7bc99a755ccb7	-	-
117	d5/7da7d0	1624674	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:REFERENCE_INDEX:PICARD_CREATESEQUENCEDICTIONARY	GCF_000004075_3	COMPLETED	0	-	quay.io/biocontainers/picard:3.3.0--hdfd78af_0	1	8h	-	15 GB	1	2025-06-25 06:04:57.146	2025-06-25 06:04:57.164	2025-06-25 06:05:03.401	6.3s	3s	-	149.3%	0.3%	336.9 MB	16.1 GB	336.9 MB	16.1 GB	96.3 MB	705 KB	158150	147	18.7 MB	708 KB	17	1	/home/marthasudermann/pathogensurveillance/work/d5/7da7d0924cdfe5e19262738006afe5	-	-
116	e0/fd2cd7	1624707	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:REFERENCE_INDEX:BWA_INDEX	GCF_000004075.3.fasta.gz	COMPLETED	0	-	quay.io/biocontainers/bwa:0.7.18--he4a0461_0	1	1d	-	8 GB	1	2025-06-25 06:04:57.158	2025-06-25 06:04:57.165	2025-06-25 06:09:20.792	4m 24s	4m 23s	-	98.1%	0.3%	328.5 MB	332.5 MB	328.5 MB	332.5 MB	571.4 MB	594.4 MB	18390	93	64 KB	594.4 MB	1123	10998	/home/marthasudermann/pathogensurveillance/work/e0/fd2cd7ba3566d2c29005986a075860	-	-
120	90/0a0b3f	1625836	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCF_000004075_3	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-25 06:04:59.216	2025-06-25 06:04:59.313	2025-06-25 06:34:48.571	29m 49s	29m 47s	-	564.2%	3.1%	3.6 GB	35.3 GB	3.9 GB	35.3 GB	5.3 GB	16.4 GB	263544	1524730	60 KB	16.3 GB	1826	21481	/home/marthasudermann/pathogensurveillance/work/90/0a0b3ffffba794c8cc102b7fd821cb	-	-
106	ae/280a61	1594573	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Csativus2	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-25 06:03:04.807	2025-06-25 06:03:04.902	2025-06-25 06:37:08.269	34m 3s	34m 1s	-	554.5%	3.2%	3.7 GB	35.3 GB	3.9 GB	35.3 GB	5.7 GB	20.4 GB	282490	1850008	202.1 MB	20.3 GB	2590	17760	/home/marthasudermann/pathogensurveillance/work/ae/280a616813f6de816ccf0fbe232df9	-	-
112	fb/8f776a	1594691	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Csativus3	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-25 06:03:04.819	2025-06-25 06:03:04.903	2025-06-25 06:42:35.839	39m 31s	39m 28s	-	551.0%	3.6%	4.2 GB	35.5 GB	4.2 GB	35.5 GB	6.4 GB	23.6 GB	305017	2220169	67.8 MB	23.4 GB	2933	22548	/home/marthasudermann/pathogensurveillance/work/fb/8f776abffc990d8b33a4ac62740483	-	-
109	cf/b7583d	1594625	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Csativus1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-25 06:03:04.814	2025-06-25 06:03:04.903	2025-06-25 06:43:21.017	40m 16s	40m 10s	-	549.1%	3.5%	4.2 GB	35.5 GB	4.2 GB	35.5 GB	6.4 GB	23.9 GB	304678	2221351	41.8 MB	23.7 GB	3018	22395	/home/marthasudermann/pathogensurveillance/work/cf/b7583d0d8215ff84bd8e8cdc4e1498	-	-
124	ac/d1c29c	1624760	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_039637835_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-25 06:04:57.179	2025-06-25 06:04:57.263	2025-06-25 06:49:59.441	45m 2s	45m	-	563.5%	4.6%	5.4 GB	36.1 GB	5.5 GB	36.5 GB	7.9 GB	26.2 GB	335178	2527207	113 MB	26.1 GB	3647	29006	/home/marthasudermann/pathogensurveillance/work/ac/d1c29c680cccd2ee9f82e5913c2eef	-	-
119	b3/b9f1df	1879429	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_050613855_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-25 06:34:48.576	2025-06-25 06:34:48.671	2025-06-25 07:01:01.139	26m 13s	26m 11s	-	564.8%	2.9%	3.3 GB	35.2 GB	3.5 GB	35.2 GB	5 GB	15.2 GB	246247	1403733	64.7 MB	15.1 GB	822	18839	/home/marthasudermann/pathogensurveillance/work/b3/b9f1dffc833cc129ceaa96244dec42	-	-
123	41/6020f5	1962411	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_025688845_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-25 06:43:21.021	2025-06-25 06:43:21.118	2025-06-25 07:15:19.017	31m 58s	31m 44s	-	559.7%	3.8%	4.4 GB	35.5 GB	4.4 GB	35.5 GB	6.8 GB	21.8 GB	321417	2055681	121.5 MB	21.6 GB	1426	13245	/home/marthasudermann/pathogensurveillance/work/41/6020f5b6d79ffb2b4a74b923cc803d	-	-
122	49/e586eb	1951065	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_020536105_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-25 06:42:35.843	2025-06-25 06:42:35.939	2025-06-25 07:48:19.562	1h 5m 44s	1h 5m 42s	-	565.7%	6.6%	7.9 GB	38.7 GB	8.1 GB	39.2 GB	11.8 GB	41.2 GB	480761	4054217	1.5 GB	41 GB	4302	26781	/home/marthasudermann/pathogensurveillance/work/49/e586ebedbe960ddb6211da85f9ed13	-	-
121	e0/7e915f	1897445	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_012295215_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-25 06:37:08.273	2025-06-25 06:37:08.369	2025-06-25 08:06:44.792	1h 29m 37s	1h 29m 34s	-	570.4%	8.6%	10.4 GB	41.2 GB	10.6 GB	41.6 GB	15.9 GB	55 GB	734769	5217192	3.1 GB	54.5 GB	6387	37799	/home/marthasudermann/pathogensurveillance/work/e0/7e915ff20ce589c738bc04ee7b29ad	-	-
128	ef/f6d67a	2273213	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:SUBSET_BUSCO_GENES	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/r-base:4.2.1	1	1d	-	7 GB	1	2025-06-25 08:06:44.905	2025-06-25 08:06:44.992	2025-06-25 08:06:53.033	8.1s	7s	-	107.2%	0.1%	79.5 MB	4.2 GB	79.5 MB	4.2 GB	10.6 MB	2.3 MB	6478	696	16 KB	2.6 MB	15	112	/home/marthasudermann/pathogensurveillance/work/ef/f6d67a9dc6d6ba0e09f5fd7033f598	-	-
159	20/90e206	2274108	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-25 08:06:53.079	2025-06-25 08:06:53.135	2025-06-25 08:06:54.838	1.8s	1s	-	96.2%	0.0%	6 MB	8.6 MB	6 MB	8.6 MB	1.1 MB	57.9 KB	1526	189	192 KB	64 KB	17	3	/home/marthasudermann/pathogensurveillance/work/20/90e20627bd49446dd1bd10bb987c52	-	-
129	4c/68c912	2274137	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-25 08:06:53.088	2025-06-25 08:06:53.137	2025-06-25 08:06:55.152	2.1s	0ms	-	115.4%	0.0%	6.8 MB	9.6 MB	6.8 MB	9.6 MB	1.1 MB	46.3 KB	1518	187	0	52 KB	19	2	/home/marthasudermann/pathogensurveillance/work/4c/68c912b844c75f286b90b784f3a82d	-	-
142	5e/97a0e2	2274105	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-25 08:06:53.075	2025-06-25 08:06:53.134	2025-06-25 08:06:55.982	2.9s	0ms	-	101.3%	0.0%	7 MB	9.6 MB	7 MB	9.6 MB	1 MB	41.8 KB	1518	187	0	52 KB	20	2	/home/marthasudermann/pathogensurveillance/work/5e/97a0e2123a0c918c4526b7b5e2d7f1	-	-
131	0c/ebc171	2274098	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-25 08:06:53.068	2025-06-25 08:06:53.133	2025-06-25 08:06:56.296	3.2s	0ms	-	113.2%	0.0%	7 MB	9.6 MB	7 MB	9.6 MB	1.1 MB	57.6 KB	1526	193	0	64 KB	23	1	/home/marthasudermann/pathogensurveillance/work/0c/ebc1719b5e4c189a400d7c8a6b9082	-	-
148	c2/42f251	2274149	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-25 08:06:53.093	2025-06-25 08:06:53.143	2025-06-25 08:06:56.497	3.4s	0ms	-	109.9%	0.0%	7 MB	9.6 MB	7 MB	9.6 MB	1.1 MB	58.3 KB	1526	189	0	64 KB	19	0	/home/marthasudermann/pathogensurveillance/work/c2/42f251a7937b660c904ef18c731579	-	-
147	e0/bb2a6c	2274143	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined_--cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-25 08:06:53.091	2025-06-25 08:06:53.143	2025-06-25 08:06:56.604	3.5s	0ms	-	108.8%	0.0%	6.8 MB	9.5 MB	6.8 MB	9.5 MB	1.2 MB	85.2 KB	1543	198	0	88 KB	19	1	/home/marthasudermann/pathogensurveillance/work/e0/bb2a6c00e813fe9300c8d0f97dcc5c	-	-
