task_id	hash	native_id	process	tag	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action
92	c4/36c17c	1113690	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_024679155_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 15:34:17.418	2025-06-07 15:34:17.511	2025-06-07 15:34:32.348	14.9s	10s	-	174.9%	0.1%	116.4 MB	6.5 GB	124.4 MB	6.5 GB	83.1 MB	3 MB	8616	39	0	3 MB	11976	1354	/home/marthasudermann/pathogensurveillance/work/c4/36c17c819f07bfc697c17d1ea714dc	-	-
103	40/4bd719	1123868	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_900120415_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 15:34:30.042	2025-06-07 15:34:30.140	2025-06-07 15:34:35.127	5.1s	3s	-	170.6%	0.1%	106.3 MB	4.4 GB	108.2 MB	4.4 GB	61.1 MB	108.9 KB	6368	37	0	116 KB	7	68	/home/marthasudermann/pathogensurveillance/work/40/4bd719f9c3f2a72ec2f7f8c0df3f97	-	-
100	c6/ff6ce9	1116955	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCF_000142945_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 15:34:22.842	2025-06-07 15:34:22.938	2025-06-07 15:34:39.335	16.5s	14s	-	172.9%	0.1%	168.6 MB	6.5 GB	202.9 MB	6.5 GB	117 MB	5.2 MB	13339	37	9.3 MB	5.2 MB	3036	908	/home/marthasudermann/pathogensurveillance/work/c6/ff6ce9aed9a8212954a093454d3ead	-	-
104	ee/96e68f	1122136	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_009732905_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 15:34:28.646	2025-06-07 15:34:28.742	2025-06-07 15:34:41.253	12.6s	11s	-	181.7%	0.1%	114.9 MB	6.5 GB	124.8 MB	6.5 GB	84.9 MB	3.3 MB	8757	39	7.3 MB	3.3 MB	14718	1002	/home/marthasudermann/pathogensurveillance/work/ee/96e68f8bb36d31161a5b2bca2520ee	-	-
76	f5/ba838d	1093085	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_042083155_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 15:33:58.751	2025-06-07 15:33:58.831	2025-06-07 15:34:59.703	1m 1s	58s	-	253.5%	0.1%	117.8 MB	6.5 GB	117.8 MB	6.6 GB	132.2 MB	6.7 MB	13806	79	15.2 MB	6.7 MB	217167	5858	/home/marthasudermann/pathogensurveillance/work/f5/ba838d8026d0c58920c46896c81604	-	-
102	af/d83ead	1124342	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Pram2	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-07 15:34:30.669	2025-06-07 15:34:30.763	2025-06-07 15:35:02.881	32.2s	30s	-	574.4%	1.6%	1.9 GB	2.4 GB	1.9 GB	2.5 GB	1.3 GB	1.2 GB	540	2971	760.4 MB	1.2 GB	11	19	/home/marthasudermann/pathogensurveillance/work/af/d83ead813905711522cfa7489063ce	-	-
71	d6/cbad4a	1103728	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	GCA_042082325_1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 15:34:07.955	2025-06-07 15:34:08.052	2025-06-07 15:35:05.502	57.5s	56s	-	328.2%	0.1%	114.5 MB	6.5 GB	114.5 MB	6.5 GB	98.5 MB	3.7 MB	10602	89	18.2 MB	3.7 MB	251777	4312	/home/marthasudermann/pathogensurveillance/work/d6/cbad4ade78a35cea28a7719f9133e3	-	-
85	9f/8f0f08	1123273	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FASTP	Pram3	COMPLETED	0	-	quay.io/biocontainers/fastp:0.23.4--h5f740d0_0	4	1d	-	12 GB	1	2025-06-07 15:34:29.587	2025-06-07 15:34:29.684	2025-06-07 15:35:07.358	37.8s	36s	-	460.9%	1.6%	2 GB	2.4 GB	2 GB	2.4 GB	1.3 GB	1.2 GB	544	2836	322.7 MB	1.2 GB	24	205	/home/marthasudermann/pathogensurveillance/work/9f/8f0f080bcd80b94ae65b9cfb8dc734	-	-
59	e8/eeba5f	1116565	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Pram3	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-07 15:34:21.903	2025-06-07 15:34:22.001	2025-06-07 15:35:12.770	50.9s	49s	-	195.0%	0.4%	525.5 MB	3.9 GB	525.5 MB	3.9 GB	1.3 GB	3.1 MB	2655057	12222	961.1 MB	3.4 MB	28	7	/home/marthasudermann/pathogensurveillance/work/e8/eeba5f7030a94414d7cc17194b18e6	-	-
98	35/5cfd49	1117287	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Pram2	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-07 15:34:23.178	2025-06-07 15:34:23.276	2025-06-07 15:35:13.463	50.3s	49s	-	194.2%	0.4%	526.4 MB	3.9 GB	526.4 MB	3.9 GB	1.3 GB	3.1 MB	2635922	12207	516.7 MB	3.4 MB	4	5	/home/marthasudermann/pathogensurveillance/work/35/5cfd4941c908501f0d0b25f0498d67	-	-
84	2f/3aca2b	1116806	NFCORE_PATHOGENSURVEILLANCE:INITIAL_QC_CHECKS:FASTQC	Pram1	COMPLETED	0	-	quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0	2	12h	-	8 GB	1	2025-06-07 15:34:22.451	2025-06-07 15:34:22.547	2025-06-07 15:35:15.991	53.5s	50s	-	188.7%	0.4%	496.8 MB	3.9 GB	496.8 MB	3.9 GB	1.2 GB	3.1 MB	2593460	12223	888.4 MB	3.4 MB	4	3	/home/marthasudermann/pathogensurveillance/work/2f/3aca2b619c5ff7487c0992ca0f8a73	-	-
106	02/2e184d	1133691	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Pram2	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-07 15:35:02.901	2025-06-07 15:35:02.981	2025-06-07 16:28:42.800	53m 40s	53m 39s	-	617.7%	8.8%	11 GB	11.7 GB	11.3 GB	11.7 GB	31.8 GB	51.2 GB	2716430	1119071	3.1 GB	52.1 GB	6235	6534	/home/marthasudermann/pathogensurveillance/work/02/2e184d5784bacf841a951c39e6c8d8	-	-
108	c4/f8a735	1211169	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Pram2	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-06-07 16:28:42.811	2025-06-07 16:28:42.900	2025-06-07 16:28:45.666	2.9s	1s	-	228.3%	0.0%	44.1 MB	4.2 GB	45.3 MB	4.2 GB	74.1 MB	106.4 MB	8573	80993	6.3 MB	103.1 MB	354	9	/home/marthasudermann/pathogensurveillance/work/c4/f8a7351ae4c9939d7f7feb50ac21b3	-	-
109	28/608a40	1211627	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Pram2	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-07 16:28:45.676	2025-06-07 16:28:45.767	2025-06-07 16:28:50.941	5.3s	4s	-	129.9%	0.2%	307.9 MB	4.8 GB	445.7 MB	5 GB	354 MB	46.3 MB	57444	5495	26.7 MB	46.4 MB	1183	50	/home/marthasudermann/pathogensurveillance/work/28/608a40a6e66a9a34995bac27c26bd1	-	-
111	05/2b71c4	1211621	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Pram2	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 16:28:45.673	2025-06-07 16:28:45.766	2025-06-07 16:28:51.545	5.9s	5s	-	793.3%	0.1%	115.5 MB	6.5 GB	115.5 MB	6.5 GB	109.9 MB	2.2 MB	12640	45	33.2 MB	2.2 MB	24407	31	/home/marthasudermann/pathogensurveillance/work/05/2b71c4a8462fe1e025377a92193428	-	-
107	e9/e88b3a	1134726	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Pram3	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-07 15:35:07.371	2025-06-07 15:35:07.458	2025-06-07 16:30:35.934	55m 29s	55m 27s	-	616.4%	9.7%	12.1 GB	12.5 GB	12.1 GB	12.5 GB	31.2 GB	51.6 GB	2625315	1069690	1.2 GB	52.6 GB	5069	7864	/home/marthasudermann/pathogensurveillance/work/e9/e88b3aadb984d6e8fa67672990a942	-	-
112	c3/0e4336	1223129	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Pram3	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-06-07 16:30:35.943	2025-06-07 16:30:36.035	2025-06-07 16:30:38.661	2.7s	1s	-	243.6%	0.0%	3.8 MB	15.7 MB	3.8 MB	15.7 MB	72.1 MB	103.1 MB	8345	72879	0	100.1 MB	1	0	/home/marthasudermann/pathogensurveillance/work/c3/0e4336a6727f0c7acbd54310fbf058	-	-
113	df/0a1e00	1223858	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Pram3	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-07 16:30:38.668	2025-06-07 16:30:38.762	2025-06-07 16:30:43.284	4.6s	3.6s	-	139.5%	0.1%	164.3 MB	4.6 GB	485.3 MB	5 GB	352 MB	46.3 MB	57308	5496	0	46.4 MB	24	25	/home/marthasudermann/pathogensurveillance/work/df/0a1e00b5ed07e7639e03bee4f06d00	-	-
114	b6/c828f9	1223857	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Pram3	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 16:30:38.667	2025-06-07 16:30:38.761	2025-06-07 16:30:43.993	5.3s	4s	-	779.3%	0.1%	117.9 MB	6.5 GB	117.9 MB	6.5 GB	108.5 MB	2.1 MB	12461	43	0	2.1 MB	30898	46	/home/marthasudermann/pathogensurveillance/work/b6/c828f95c14d55ad9204a1e3a9e37f2	-	-
110	c3/ead80c	1211630	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Pram2	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-07 16:28:45.677	2025-06-07 16:28:45.767	2025-06-07 16:34:46.542	6m 1s	5m 59s	-	576.6%	2.4%	2.7 GB	34.5 GB	2.7 GB	34.5 GB	2.2 GB	4.6 GB	169673	317414	221.1 MB	4.5 GB	1702	453	/home/marthasudermann/pathogensurveillance/work/c3/ead80ca469df0e349c75ac8704d27a	-	-
115	33/03db15	1223864	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Pram3	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-07 16:30:38.670	2025-06-07 16:30:38.762	2025-06-07 16:36:30.259	5m 52s	5m 50s	-	580.4%	2.4%	2.7 GB	34.5 GB	2.7 GB	34.5 GB	2.2 GB	4.5 GB	168934	306866	4 KB	4.4 GB	1325	360	/home/marthasudermann/pathogensurveillance/work/33/03db15e0e8d7354447de1442778672	-	-
105	e5/b20712	1126235	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:SPADES	Pram1	COMPLETED	0	-	quay.io/biocontainers/spades:4.0.0--h5fb382e_1	8	1d	-	30 GB	1	2025-06-07 15:34:32.353	2025-06-07 15:34:32.448	2025-06-07 16:37:50.152	1h 3m 18s	1h 3m 17s	-	588.7%	9.4%	11.8 GB	12.2 GB	11.9 GB	12.2 GB	35.8 GB	52.3 GB	2753387	1113920	1.1 GB	53.2 GB	6507	12373	/home/marthasudermann/pathogensurveillance/work/e5/b20712aac683f2a18adacaf387d7e7	-	-
116	92/665cca	1271751	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:FILTER_ASSEMBLY	Pram1	COMPLETED	0	-	quay.io/biocontainers/biopython:1.78	1	4h	-	6 GB	1	2025-06-07 16:37:50.160	2025-06-07 16:37:50.252	2025-06-07 16:37:52.914	2.8s	1s	-	274.4%	0.0%	44.4 MB	4.2 GB	45.3 MB	4.2 GB	75.1 MB	107.9 MB	8684	86115	0	104.3 MB	10	7	/home/marthasudermann/pathogensurveillance/work/92/665ccaa58cbf48f9e2ef99f082b8da	-	-
117	e7/0ff634	1272188	NFCORE_PATHOGENSURVEILLANCE:GENOME_ASSEMBLY:QUAST	Pram1	COMPLETED	0	-	community.wave.seqera.io/library/quast:5.3.0--755a216045b6dbdd	4	1d	-	8 GB	1	2025-06-07 16:37:52.924	2025-06-07 16:37:53.015	2025-06-07 16:37:57.206	4.3s	3.4s	-	156.6%	0.2%	271.8 MB	4.8 GB	502.1 MB	5 GB	354.8 MB	46.2 MB	57574	5494	0	46.4 MB	23	24	/home/marthasudermann/pathogensurveillance/work/e7/0ff634cd277eac1a13617611a9f7bf	-	-
118	80/aca831	1272180	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_SKETCH	Pram1	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	1	4h	-	8 GB	1	2025-06-07 16:37:52.921	2025-06-07 16:37:53.014	2025-06-07 16:37:58.247	5.3s	4s	-	958.8%	0.1%	117.5 MB	6.5 GB	117.5 MB	6.5 GB	110.3 MB	2.2 MB	12686	45	0	2.2 MB	46868	37	/home/marthasudermann/pathogensurveillance/work/80/aca831875e703c68c8d8292cc0facb	-	-
120	52/b19e66	1274218	NFCORE_PATHOGENSURVEILLANCE:SKETCH_COMPARISON:SOURMASH_COMPARE	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/sourmash:4.8.14--hdfd78af_0	4	12h	-	15 GB	1	2025-06-07 16:37:58.260	2025-06-07 16:37:58.347	2025-06-07 16:38:04.951	6.7s	6s	-	171.9%	0.9%	1 GB	21.9 GB	1.3 GB	22.1 GB	371.7 MB	91.8 MB	36241	524	103.3 MB	92 KB	581	97	/home/marthasudermann/pathogensurveillance/work/52/b19e667316e523189e4c4311911091	-	-
121	4a/235601	1277191	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:ASSIGN_MAPPING_REFERENCE	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/r-base:4.2.1	1	4h	-	4 GB	1	2025-06-07 16:38:04.963	2025-06-07 16:38:05.051	2025-06-07 16:38:06.215	1.3s	0ms	-	312.0%	0.0%	16.8 MB	4.2 GB	16.8 MB	4.2 GB	5.9 MB	1.6 KB	666	28	20 KB	12 KB	15	25	/home/marthasudermann/pathogensurveillance/work/4a/235601eeecf54080f43dce648f66eb	-	-
122	ee/240c7e	1277197	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:ASSIGN_BUSCO_REFERENCES	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/r-base:4.2.1	1	4h	-	4 GB	1	2025-06-07 16:38:04.966	2025-06-07 16:38:05.052	2025-06-07 16:38:06.392	1.4s	0ms	-	577.5%	0.0%	3.2 MB	49.7 MB	3.2 MB	49.7 MB	5.9 MB	1.6 KB	666	28	6.2 MB	12 KB	18	3	/home/marthasudermann/pathogensurveillance/work/ee/240c7e14892716c83773e39ff46eb3	-	-
124	6c/c1ddaf	1278218	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:REFERENCE_INDEX:SAMTOOLS_FAIDX	GCA_004343245.1.fasta.gz	COMPLETED	0	-	quay.io/biocontainers/samtools:1.21--h50ea8bc_0	1	4h	-	6 GB	1	2025-06-07 16:38:06.229	2025-06-07 16:38:06.315	2025-06-07 16:38:07.646	1.4s	0ms	-	88.7%	0.0%	5.2 MB	10.5 MB	5.2 MB	10.5 MB	15.4 MB	63.4 KB	1875	34	660 KB	68 KB	12	0	/home/marthasudermann/pathogensurveillance/work/6c/c1ddaf4426644f34dbac2d10695452	-	-
125	3c/bdd771	1278225	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:REFERENCE_INDEX:PICARD_CREATESEQUENCEDICTIONARY	GCA_004343245_1	COMPLETED	0	-	quay.io/biocontainers/picard:3.3.0--hdfd78af_0	1	8h	-	15 GB	1	2025-06-07 16:38:06.231	2025-06-07 16:38:06.316	2025-06-07 16:38:11.880	5.6s	1s	-	167.7%	0.1%	158.2 MB	15.9 GB	158.2 MB	16 GB	42.5 MB	926.4 KB	47133	148	18.7 MB	932 KB	15	1	/home/marthasudermann/pathogensurveillance/work/3c/bdd771642177cf2f140b8a677b72f8	-	-
123	1d/22339d	1278212	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:REFERENCE_INDEX:BWA_INDEX	GCA_004343245.1.fasta.gz	COMPLETED	0	-	quay.io/biocontainers/bwa:0.7.18--he4a0461_0	1	1d	-	8 GB	1	2025-06-07 16:38:06.226	2025-06-07 16:38:06.315	2025-06-07 16:38:54.530	48.3s	46s	-	84.5%	0.1%	80.8 MB	84.1 MB	80.8 MB	84.1 MB	131.1 MB	137.9 MB	4318	168	32 KB	137.9 MB	723	1468	/home/marthasudermann/pathogensurveillance/work/1d/22339d7f56fc9d2793694be6a0dcfd	-	-
119	af/db10e4	1272182	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	Pram1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-07 16:37:52.922	2025-06-07 16:37:53.015	2025-06-07 16:47:01.917	9m 9s	9m 7s	-	574.5%	2.4%	2.7 GB	34.5 GB	2.7 GB	34.5 GB	2.2 GB	4.6 GB	168497	319758	12 KB	4.5 GB	1394	5615	/home/marthasudermann/pathogensurveillance/work/af/db10e400a98907dce995af6984f975	-	-
130	7a/cf1753	1278317	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_002081595_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-07 16:38:06.403	2025-06-07 16:38:06.493	2025-06-07 16:47:45.351	9m 39s	9m 36s	-	560.3%	2.4%	2.6 GB	34.5 GB	2.6 GB	34.5 GB	2.1 GB	4.2 GB	156860	244467	13.6 MB	4 GB	693	4930	/home/marthasudermann/pathogensurveillance/work/7a/cf17531be50f0b7c6429832924e089	-	-
126	49/52348f	1278326	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_000500205_2	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-07 16:38:06.405	2025-06-07 16:38:06.494	2025-06-07 16:48:53.542	10m 47s	10m 45s	-	565.1%	2.4%	2.7 GB	34.5 GB	2.7 GB	34.5 GB	2.3 GB	4.8 GB	171180	318587	16.4 MB	4.7 GB	2839	6190	/home/marthasudermann/pathogensurveillance/work/49/52348f684b3e67dfb92fb696c02f16	-	-
128	98/acb7ec	1278316	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_000252605_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-07 16:38:06.402	2025-06-07 16:38:06.493	2025-06-07 16:51:41.686	13m 35s	13m 33s	-	566.9%	2.4%	2.7 GB	34.5 GB	2.7 GB	34.5 GB	2.6 GB	5.8 GB	183271	388315	16.9 MB	5.7 GB	4512	7732	/home/marthasudermann/pathogensurveillance/work/98/acb7ecf33396038d20a7972399909f	-	-
129	94/232f65	1279434	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_000686205_4	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-07 16:38:07.649	2025-06-07 16:38:07.745	2025-06-07 16:52:14.413	14m 7s	14m 3s	-	568.3%	2.5%	2.8 GB	34.5 GB	2.8 GB	34.5 GB	2.8 GB	6.7 GB	192913	437397	20.8 MB	6.6 GB	657	7656	/home/marthasudermann/pathogensurveillance/work/94/232f65af792c116aaf97b41a77c808	-	-
133	56/b105e1	1469483	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:ALIGN_READS:BWA_MEM	GCA_004343245_1_Pram3	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0	8	2d	-	15 GB	1	2025-06-07 16:47:45.356	2025-06-07 16:47:45.451	2025-06-07 16:54:24.169	6m 39s	6m 38s	-	815.6%	0.7%	983.1 MB	2 GB	983.1 MB	2.1 GB	7.2 GB	7.7 GB	1440002	1611023	1.3 GB	1.8 GB	27912	2197	/home/marthasudermann/pathogensurveillance/work/56/b105e1cab67bfe3d808478d6a6aacc	-	-
131	93/15cc68	1501344	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:ALIGN_READS:BWA_MEM	GCA_004343245_1_Pram1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0	8	2d	-	15 GB	1	2025-06-07 16:51:41.689	2025-06-07 16:51:41.786	2025-06-07 16:57:49.331	6m 8s	6m 6s	-	823.8%	0.8%	992.2 MB	2 GB	992.4 MB	2.1 GB	7.2 GB	7.7 GB	1351485	1614103	1.2 GB	1.8 GB	23200	2063	/home/marthasudermann/pathogensurveillance/work/93/15cc683d19497a1e1705d8f1777ce9	-	-
132	4a/f3b7df	1506475	NFCORE_PATHOGENSURVEILLANCE:VARIANT_ANALYSIS:ALIGN_READS:BWA_MEM	GCA_004343245_1_Pram2	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:1bd8542a8a0b42e0981337910954371d0230828e-0	8	2d	-	15 GB	1	2025-06-07 16:52:14.416	2025-06-07 16:52:14.513	2025-06-07 16:58:02.010	5m 48s	5m 46s	-	823.7%	0.8%	1000 MB	2 GB	1000 MB	2.1 GB	7.3 GB	7.8 GB	1402848	1633548	1.3 GB	1.8 GB	24525	2505	/home/marthasudermann/pathogensurveillance/work/4a/f3b7dfdb967ceffa35624184f959c7	-	-
127	67/30017d	1453504	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:BUSCO_BUSCO	GCA_004343245_1	COMPLETED	0	-	community.wave.seqera.io/library/busco_sepp:f2dbc18a2f7a5b64	6	5d	-	15 GB	1	2025-06-07 16:47:01.927	2025-06-07 16:47:02.017	2025-06-07 17:01:51.653	14m 50s	14m 48s	-	584.4%	2.4%	2.6 GB	34.5 GB	2.7 GB	34.5 GB	2.3 GB	6.8 GB	166303	320744	120 KB	6.7 GB	697	3712	/home/marthasudermann/pathogensurveillance/work/67/30017d59c4ec325f2be538feeded87	-	-
137	f5/052a2a	1564570	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:SUBSET_BUSCO_GENES	_no_group_defined_	COMPLETED	0	-	quay.io/biocontainers/r-base:4.2.1	1	1d	-	7 GB	1	2025-06-07 17:01:51.721	2025-06-07 17:01:51.754	2025-06-07 17:01:55.918	4.2s	3s	-	152.5%	0.1%	77.6 MB	4.2 GB	77.6 MB	4.2 GB	9.3 MB	1.6 MB	4989	513	28 KB	1.9 MB	15	80	/home/marthasudermann/pathogensurveillance/work/f5/052a2a1cc2dbfb70d65886c0dbef64	-	-
158	75/7eb80b	1565430	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined__cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-07 17:01:55.962	2025-06-07 17:01:56.023	2025-06-07 17:01:58.462	2.5s	0ms	-	87.8%	0.0%	6 MB	8.6 MB	6 MB	8.6 MB	1008 KB	15.4 KB	1501	178	188 KB	28 KB	16	1	/home/marthasudermann/pathogensurveillance/work/75/7eb80bd303025d9f8f95fa9560366a	-	-
150	7e/2f3faf	1565517	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined__cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-07 17:01:55.979	2025-06-07 17:01:56.027	2025-06-07 17:01:58.915	2.9s	0ms	-	106.5%	0.0%	7.2 MB	9.6 MB	7.2 MB	9.6 MB	1 MB	40 KB	1518	187	0	52 KB	20	0	/home/marthasudermann/pathogensurveillance/work/7e/2f3faf28c64dc3f3f535d2282007fc	-	-
164	dd/2f72f8	1565374	NFCORE_PATHOGENSURVEILLANCE:BUSCO_PHYLOGENY:MAFFT_BUSCO	_no_group_defined__cluster_1	COMPLETED	0	-	quay.io/biocontainers/mulled-v2-12eba4a074f913c639117640936668f5a6a01da6:425707898cf4f85051b77848be253b88f1d2298a-0	1	4h	-	4 GB	1	2025-06-07 17:01:55.951	2025-06-07 17:01:56.021	2025-06-07 17:01:59.238	3.3s	0ms	-	122.6%	0.0%	7 MB	9.6 MB	7 MB	9.6 MB	1 MB	45.5 KB	1515	184	0	56 KB	23	0	/home/marthasudermann/pathogensurveillance/work/dd/2f72f815fc92fe9dec4af652106c52	-	-
